応用数学(5年)
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,10,0,20,100,,
,基礎的能力,30,0,0,10,0,20,60,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

材料化学
,,試験,発表,相互評価,態度,ポートフォリオ,その他（課題など）,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,40,0,0,0,0,30,70,,
,専門的能力,30,0,0,0,0,0,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機械力学Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,10,0,10,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,0,0,10,0,10,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

精密加工学
,,試験,コメントカード,"",態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,10,10,0,0,0,0,20,,
,専門的能力,60,20,0,0,0,0,80,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

熱力学演習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,40,0,0,10,0,50,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,40,0,0,10,0,50,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

水力学演習
,,試験,発表,相互評価,態度,ポートフォリオ,課題レポート,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,0,0,0,30,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

制御工学
,,試験,演習課題,相互評価,取り組み,ポートフォリオ,その他,合計
,総合評価割合,70,15,0,15,0,0,100,,
,基礎的能力,20,0,0,0,0,0,20,,
,専門的能力,50,15,0,15,0,0,80,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数値解析
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,20,0,0,0,0,15,35,,
,専門的能力,50,0,0,0,0,15,65,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

メカトロニクス
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,0,0,10,0,0,100,,
,基礎的能力,30,0,0,5,0,0,35,,
,専門的能力,30,0,0,3,0,0,33,,
,分野横断的能力,30,0,0,2,0,0,32,,
,,,,,,,,,,

工業英語（機械）
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,40,30,0,0,0,30,100,,
,基礎的能力,20,5,0,0,0,10,35,,
,専門的能力,20,15,0,0,0,10,45,,
,分野横断的能力,0,10,0,0,0,10,20,,
,,,,,,,,,,

機械工学実験Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,30,0,70,100,,
,基礎的能力,0,0,0,10,0,0,10,,
,専門的能力,0,0,0,20,0,70,90,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

卒業研究
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,30,30,,
,専門的能力,0,0,0,0,0,40,40,,
,分野横断的能力,0,0,0,0,0,30,30,,
,,,,,,,,,,

機械設計製図Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,10,0,90,100,,
,基礎的能力,0,0,0,10,0,20,30,,
,専門的能力,0,0,0,0,0,50,50,,
,分野横断的能力,0,0,0,0,0,20,20,,
,,,,,,,,,,

