練習船実習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,20,0,0,40,10,30,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,20,0,0,40,10,30,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

実験実習
,,試験,レポート・課題,相互評価,成果品・実技,ポートフォリオ,その他,合計
,総合評価割合,0,30,0,70,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,30,0,70,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電波法規
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,30,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

航海法規
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,10,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,0,10,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

航海英語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,60,20,0,140,,
,基礎的能力,0,0,0,30,10,0,40,,
,専門的能力,60,0,0,30,10,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

天文航法
,,試験,小テスト,レポート・課題,発表,ポートフォリオ,その他,合計
,総合評価割合,40,20,10,30,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,40,20,10,30,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

航海計器
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,30,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

操船論
,,定期試験,小テスト,レポート・課題,発表,ポートフォリオ,その他,合計
,総合評価割合,80,10,10,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,10,10,0,0,0,100,,
