技術者倫理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,20,0,0,80,0,100,,
,基礎的能力,0,20,0,0,80,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語コミュニケーションⅠ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,70,0,0,0,30,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語コミュニケーションⅡ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,100,0,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

科学技術英語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,88,0,0,12,0,100,,
,基礎的能力,0,88,0,0,12,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

地球環境と人間
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,0,40,0,100,,
,基礎的能力,60,0,0,0,40,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用解析Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,0,40,0,100,,
,基礎的能力,60,0,0,0,40,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用解析Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,70,0,0,0,30,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用数理Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,0,40,0,100,,
,基礎的能力,60,0,0,0,40,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

現代物理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,0,40,0,100,,
,基礎的能力,60,0,0,0,40,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

現代化学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,15,15,0,70,0,100,,
,基礎的能力,0,0,0,0,70,0,70,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,15,15,0,0,0,30,,
,,,,,,,,,,

合同特別実験
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,100,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,100,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

創造設計合同演習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,15,5,0,20,60,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,20,0,20,,
,分野横断的能力,0,15,5,0,0,60,80,,
,,,,,,,,,,

地域協働演習Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,50,0,0,50,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,50,0,0,50,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

地域協働演習Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,50,0,0,50,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,50,0,0,50,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

エネルギー変換工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,80,0,0,20,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,80,0,0,20,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

パワーエレクトロニクス特論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,100,0,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子物性工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,100,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,100,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

光応用工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,100,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,100,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

生産情報システム技術英語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,100,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,100,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

実用情報処理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,60,0,0,0,15,0,75,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,10,0,0,0,15,0,25,,
,,,,,,,,,,

情報システム
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,0,0,30,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

システム情報モデル
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,100,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,100,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

アルゴリズム論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
