グローバル・コミュニケーション
,,知識確認テスト,発表,コミュニケーション活動,"","",Assignment,合計
,総合評価割合,50,10,10,0,0,30,100,,
,基礎的能力,50,10,10,0,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

グローバル・ケーススタディ
,,中試験,期末試験,コミュニケーション活動,ポートフォリオ,合計
,総合評価割合,30,30,20,20,100,,
,基礎的能力,15,15,0,0,30,,
,専門的能力,15,15,0,0,30,,
,分野横断的能力,0,0,20,20,40,,
,,,,,,,,

北海道産業構造論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,50,0,0,0,0,100,,
,基礎的能力,30,30,0,0,0,0,60,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,20,20,0,0,0,0,40,,
,,,,,,,,,,

地域課題対応型創造実験
,,企画書,月例報告,週報,最終報告会,報告書,その他,合計
,総合評価割合,25,15,15,30,15,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,4,0,4,,
,分野横断的能力,25,15,15,30,11,0,96,,
,,,,,,,,,,

インターンシップ
,,インターンシップ日誌,インターンシップ報告書,発表会,実習先評価,合計
,総合評価割合,10,30,40,20,100,,
,分野横断的能力,10,30,40,20,100,,
,,,,,,,,

品質管理
,,試験,課題,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,10,0,0,0,0,100,,
,基礎的能力,90,10,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ユニバーサルデザイン論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,0,0,0,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用解析学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,100,0,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

流体物理
,,試験,発表,相互評価,態度,課題,その他,合計
,総合評価割合,80,0,0,0,20,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,0,0,0,20,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

工業数学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,100,0,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物質環境工学特別研究Ⅰ
,,継続的な研究活動,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,50,0,0,0,0,100,,
,基礎的能力,25,25,0,0,0,0,50,,
,専門的能力,25,25,0,0,0,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

構造有機化学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,30,0,0,0,0,0,30,,
,専門的能力,70,0,0,0,0,0,70,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

土壌学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,50,0,0,0,0,0,50,,
,専門的能力,50,0,0,0,0,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

植物生理学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,50,0,0,0,0,0,50,,
,専門的能力,50,0,0,0,0,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

食品加工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,20,0,0,0,0,100,,
,基礎的能力,30,5,0,0,0,0,35,,
,専門的能力,30,5,0,0,0,0,35,,
,分野横断的能力,20,10,0,0,0,0,30,,
,,,,,,,,,,

プラクティカル・サイエンス・イングリッシュ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,20,50,20,5,5,0,100,,
,基礎的能力,10,20,10,0,5,0,45,,
,専門的能力,0,20,5,0,0,0,25,,
,分野横断的能力,10,10,5,5,0,0,30,,
,,,,,,,,,,

科学技術中国語
