ReadingI
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,10,10,20,100,,
,基礎的能力,60,0,0,10,10,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ReadingII
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,10,10,20,100,,
,基礎的能力,60,0,0,10,10,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

Grammar&WritingI
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

Grammar&WritingII
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

Listening
,,試験,発表,相互評価,態度,ポートフォリオ,課題の提出,合計
,総合評価割合,80,0,0,10,0,10,100,,
,基礎的能力,80,0,0,10,０,10,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

Oral communicationI
,,試験,発表,相互評価,態度,ポートフォリオ,その他(Weekly Short tests),合計
,総合評価割合,50,25,0,0,0,25,100,,
,基礎的能力,50,25,0,0,0,25,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

国語総合I
,,試験,発表,相互評価,態度,ポートフォリオ,小テスト,合計
,総合評価割合,70,0,0,10,0,20,100,,
,基礎的能力,70,0,0,10,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

国語総合II
,,試験,発表,相互評価,態度,ポートフォリオ,小テスト,合計
,総合評価割合,70,0,0,10,0,20,100,,
,基礎的能力,70,0,0,10,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

文章表現法I
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,10,0,20,100,,
,基礎的能力,70,0,0,10,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

対話としての哲学・倫理入門
,,試験,その他（授業内での活動、レポート等）,合計
,総合評価割合,50,50,100,,
,基礎的能力,50,50,100,,
,専門的能力,0,0,0,,
,分野横断的能力,0,0,0,,
,,,,,,

体育I
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,30,0,0,0,0,70,100,,
,基礎的能力,30,0,0,0,0,70,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

芸術
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,100,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

基礎数学I
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

基礎数学II
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

基礎数学I演習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,100,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

基礎数学II演習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,100,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物理I
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,75,0,0,0,25,0,100,,
,基礎的能力,75,0,0,0,25,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物理II
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,75,0,0,0,25,0,100,,
,基礎的能力,75,0,0,0,25,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

化学I
,,試験,レポート,合計
,総合評価割合,80,20,100,,
,基礎的能力,80,20,100,,
,専門的能力,0,0,0,,
,分野横断的能力,0,0,0,,
,,,,,,

化学II
,,試験,レポート,合計
,総合評価割合,80,20,100,,
,基礎的能力,80,20,100,,
,専門的能力,0,0,0,,
,分野横断的能力,0,0,0,,
,,,,,,

健康と福祉
,,課題,試験,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,20,0,0,0,0,100,,
,基礎的能力,80,20,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

現代社会論
,,試験,その他（授業内での活動、レポート等）,合計
,総合評価割合,50,50,100,,
,基礎的能力,50,50,100,,
,専門的能力,0,0,0,,
,分野横断的能力,0,0,0,,
,,,,,,

ものづくり実践工学I
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,100,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
