情報基礎
,,試験,発表,レポート,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,100,0,0,0,100,,
,基礎的能力,0,0,70,0,0,0,70,,
,専門的能力,0,0,20,0,0,0,20,,
,分野横断的能力,0,0,10,0,0,0,10,,
,,,,,,,,,,

工学概論
,,試験,発表,レポート,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,100,0,0,0,100,,
,基礎的能力,0,0,70,0,0,0,70,,
,専門的能力,0,0,20,0,0,0,20,,
,分野横断的能力,0,0,10,0,0,0,10,,
,,,,,,,,,,

基礎工作実習
,,試験,発表,レポート,成果品・実技,ポートフォリオ,その他,合計
,総合評価割合,0,0,75,25,0,0,100,,
,基礎的能力,0,0,50,10,0,0,60,,
,専門的能力,0,0,15,5,0,0,20,,
,分野横断的能力,0,0,10,10,0,0,20,,
,,,,,,,,,,

ライフ＆アースサイエンス
,,試験,課題・小テスト,"","","","",合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,10,0,0,0,0,0,10,,
,専門的能力,10,10,0,0,0,0,20,,
,分野横断的能力,50,20,0,0,0,0,70,,
,,,,,,,,,,

