工学基礎実験Ⅱ
,,レポート,ポートフォリオ,合計
,総合評価割合,90,10,100,,
,基礎的能力,0,0,0,,
,専門的能力,90,10,100,,
,分野横断的能力,0,0,0,,
,,,,,,

製図
,,前期製図課題,後期提出課題,後期スキルチェック,合計
,総合評価割合,50,40,10,100,,
,基礎的能力,0,0,0,0,,
,専門的能力,50,40,10,100,,
,分野横断的能力,0,0,0,0,,
,,,,,,,

電気回路Ⅰ
,,試験,課題,相互評価,態度,宿題,その他,合計
,総合評価割合,80,0,0,0,20,0,100,,
,基礎的能力,40,0,0,0,10,0,50,,
,専門的能力,40,0,0,0,10,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ものづくり実習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,100,0,100,,
,基礎的能力,0,0,0,0,40,0,40,,
,専門的能力,0,0,0,0,20,0,20,,
,分野横断的能力,0,0,0,0,40,0,40,,
,,,,,,,,,,

