国語Ⅲ
,,試験,課題,"","","","",合計
,総合評価割合,80,20,0,0,0,0,100,,
,基礎的能力,70,15,0,0,0,0,85,,
,専門的能力,10,5,0,0,0,0,15,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

日本史
,,試験,態度,出席,合計
,総合評価割合,60,20,20,100,,
,基礎的能力,40,20,20,80,,
,専門的能力,20,0,0,20,,
,,,,,,,

数学ⅢA
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,50,0,0,0,0,25,75,,
,専門的能力,20,0,0,0,0,5,25,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学ⅢB
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,42,0,0,0,0,18,60,,
,専門的能力,28,0,0,0,0,12,40,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語Ⅲ
,,試験,発表,相互評価,態度,ポートフォリオ,課題,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語演習Ⅲ
,,試験,課題,"","","",その他,合計
,総合評価割合,80,20,0,0,0,0,100,,
,基礎的能力,80,20,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

体育Ⅲ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,0,0,50,0,0,100,,
,基礎的能力,50,0,0,50,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用物理Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,70,0,0,0,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用物理Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,70,0,0,0,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電気・電子工学概論
,,試験,発表,相互評価,態度,ポートフォリオ,課題演習,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,0,0,0,0,20,100,,
,,,,,,,,,,

セラミックス材料学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,50,0,0,0,0,0,50,,
,専門的能力,30,0,0,0,0,0,30,,
,分野横断的能力,20,0,0,0,0,0,20,,
,,,,,,,,,,

材料化学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,30,0,0,0,15,0,45,,
,専門的能力,30,0,0,0,10,0,40,,
,分野横断的能力,10,0,0,0,5,0,15,,
,,,,,,,,,,

物理化学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,30,0,0,0,15,0,45,,
,専門的能力,30,0,0,0,10,0,40,,
,分野横断的能力,10,0,0,0,5,0,15,,
,,,,,,,,,,

金属物理学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,70,0,0,0,0,0,70,,
,専門的能力,30,0,0,0,0,0,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

材料力学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,60,0,0,0,0,0,60,,
,専門的能力,30,0,0,0,0,0,30,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

材料組織学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,0,0,0,0,10,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,90,0,0,0,0,10,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

材料機器分析実験
,,試験,発表,相互評価,取り組み,ポートフォリオ,レポート,合計
,総合評価割合,0,0,0,50,0,50,100,,
,基礎的能力,0,0,0,30,0,30,60,,
