地理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,20,0,10,0,0,100,,
,基礎的能力,70,20,0,10,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

倫理
,,試験,発表,相互評価,態度,ポートフォリオ,課題・レポート,合計
,総合評価割合,80,0,0,20,0,0,100,,
,基礎的能力,50,0,0,0,0,0,50,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,30,0,0,20,0,0,50,,
,,,,,,,,,,

音楽
,,前期末テスト,学年末テスト,実技,鑑賞,取り組み（ノート、態度）,その他,合計
,総合評価割合,30,30,20,10,10,0,100,,
,基礎的能力,30,30,20,10,10,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

体育Ⅰ
,,レディネス,競技遂行意欲,主体性・自己管理,コミュニケーション,チームワーク,責任感,安全・環境管理,競技別スキル,合計
,総合評価割合,20,5,5,5,5,5,5,50,100,,
,レディネス,20,0,0,0,0,0,0,0,20,,
,競技遂行意欲,0,5,0,0,0,0,0,0,5,,
,主体性・自己管理,0,0,5,0,0,0,0,0,5,,
,コミュニケーション,0,0,0,5,0,0,0,0,5,,
,チームワーク,0,0,0,0,5,0,0,0,5,,
,責任感,0,0,0,0,0,5,0,0,5,,
,安全・環境管理,0,0,0,0,0,0,5,0,5,,
,競技スキル,0,0,0,0,0,0,0,50,50,,
,,,,,,,,,,,,

国語Ⅰ
,,試験,課題提出,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,30,0,10,0,0,100,,
,基礎的能力,60,30,0,0,0,0,90,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,10,0,0,10,,
,,,,,,,,,,

英語Ⅰ文法
,,試験,学習状況,小テスト,課題・提出物,合計
,総合評価割合,70,10,10,10,100,,
,基礎的能力,70,10,10,10,100,,
,,,,,,,,

英語Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,10,20,0,100,,
,基礎的能力,70,0,0,10,20,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語Ⅰ会話
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,20,60,0,20,0,0,100,,
,基礎的能力,20,60,0,20,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

保健（１年）
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,30,0,0,100,,
,基礎的能力,70,0,0,0,0,0,70,,
,専門的能力,0,0,0,0,0,0,0,,
